"dpp_id","dpp_shelf_pos","dpp_shelf_col_pos","dpp_jan_cd","dpp_rfid_cd","dpp_isbn","dpp_product_name","dpp_scaner_name","dpp_shelf_name"
66,1,1,"","E28069950000400810E7853C","4048708244","ビブリア古書堂の事件手帖　２　―栞子さん","TECRFIDSCANNERUSB5","TABLE"
67,1,2,"","E28069950000400810E7C13C","4048914278","ビブリア古書堂の事件手帖　４","TECRFIDSCANNERUSB5","TABLE"
68,1,3,"","E28069950000500810E78D3C","4048866583","ビブリア古書堂の事件手帖　３","TECRFIDSCANNERUSB5","TABLE"
69,1,4,"","E28069950000400810E8E93C","4062771306","新装版　浪花少年探偵団","TECRFIDSCANNERUSB5","TABLE"
70,2,1,"","E28069950000500810E7993C","408876143X","リアル　　　１","TECRFIDSCANNERUSB5","TABLE"
71,2,2,"","E28069950000500810E9013C","4088765117","リアル　　　３","TECRFIDSCANNERUSB5","TABLE"
72,2,3,"","E28069950000400810E7A13C","4088792327","リアル　　１１","TECRFIDSCANNERUSB5","TABLE"
73,2,4,"","E28069950000500810E8353C","4093033161","ねこの健康事典　子猫から高齢猫まで一生安","TECRFIDSCANNERUSB5","TABLE"
74,3,1,"","E28069950000400810E8FD3C","4062769778","カラスの親指","TECRFIDSCANNERUSB5","TABLE"
75,3,2,"","E28069950000400810E8453C","4087465616","路傍","TECRFIDSCANNERUSB5","TABLE"
76,3,3,"","E28069950000400810E7E53C","4062648547","狐罠","TECRFIDSCANNERUSB5","TABLE"
77,3,4,"","E28069950000400810E7F13C","4062605597","ナニワ金融道　　　４","TECRFIDSCANNERUSB5","TABLE"
78,4,1,"","E28069950000500810E8093C","4163742204","日本復興計画","TECRFIDSCANNERUSB5","TABLE"
79,4,2,"","E28069950000400810E7913C","4532319099","日経業界地図　２０１４年版","TECRFIDSCANNERUSB5","TABLE"
80,4,3,"","E28069950000400810E79D3C","4891005157","Ｗｅｂアプリケーション構築技法−ＡＳＰ．","TECRFIDSCANNERUSB5","TABLE"
81,4,4,"","E28069950000400810E8CD3C","4774148911","Ｊｅｎｋｉｎｓ実践入門〜ビルド・テスト・","TECRFIDSCANNERUSB5","TABLE"
114,0,0,"9784088773520","E28069950000400810E83D3C","","リアル　７","TECRFIDSCANNERUSB5","TABLE"
115,0,0,"9784800712257","E28069950000500810E8113C","","Ｕｂｕｎｔｕサーバー徹底構築","TECRFIDSCANNERUSB5","TABLE"
116,0,0,"9784087465617","*28069950000400810E8453C","","路傍","TECRFIDSCANNERUSB5","TABLE"
117,0,0,"9784094042948","E28069950000500810E8D13C","","日の丸あげて　当節怪談事情","TECRFIDSCANNERUSB5","TABLE"
118,0,0,"9784778200862","E28069950000500810E7713C","","ネット＋マイニング　先端企業１６選","TECRFIDSCANNERUSB5","TABLE"
119,0,0,"9784797313208","E28069950000400810E8913C","","ｉモ−ドＷｅｂ　ＨＴＭＬリファレンス","TECRFIDSCANNERUSB5","TABLE"
120,0,0,"9784861821950","E28069950000500810E8ED3C","","２１世紀の歴史　未来の人類から見た世界","TECRFIDSCANNERUSB5","TABLE"
121,0,0,"9784167217617","E28069950000400810E8513C","","エッセイで楽しむ　日本の歴史　下","TECRFIDSCANNERUSB5","TABLE"
122,0,0,"9784094088434","E28069950000400810E8B53C","","ようこそ、わが家へ","TECRFIDSCANNERUSB5","TABLE"
123,0,0,"9784797321463","30838EE09E6428028FA6AFE9","","ＡｃｔｉｏｎＳｃｒｉｐｔ＋ＣＧＩプログラミング","TECRFIDSCANNERUSB5","TABLE"
124,0,0,"9784798013411","E28069950000400810E7753C","","ＩＳＯ２００００の基本と仕組みがよ〜くわ","TECRFIDSCANNERUSB5","TABLE"
125,0,0,"9784167168957","E28069950000400810E7D93C","","鬼女の花摘み　御宿かわせみ　　３０","TECRFIDSCANNERUSB5","TABLE"
126,0,0,"9784797311563","30838EE09E6428028FA6AFF5","","Ｗｅｂ　Ｏｂｊｅｃｔｓ実践ガイドブック","TECRFIDSCANNERUSB5","TABLE"
127,0,0,"9784167732011","E28069950000400810E8B93C","","イニシエ−ション・ラブ","TECRFIDSCANNERUSB5","TABLE"
128,0,0,"9784167788025","E28069950000400810E7AD3C","","プリンセス・トヨトミ","TECRFIDSCANNERUSB5","TABLE"
129,0,0,"9784167904388","E28069950000400810E8E53C","","ロスジェネの逆襲","TECRFIDSCANNERUSB5","TABLE"
130,0,0,"9784479791928","E28069950000400810E8153C","","ウェブ３．０型社会　リアルとネット、歩み","TECRFIDSCANNERUSB5","TABLE"
131,0,0,"9784569575865","E28069950000400810E8493C","","風の陣　立志篇","TECRFIDSCANNERUSB5","TABLE"
132,0,0,"9784048708241","*28069950000400810E7853C","","ビブリア古書堂の事件手帖　２　―栞子さん","TECRFIDSCANNERUSB5","TABLE"
133,0,0,"9784253172905","E28069950000400810E7D53C","","恐怖新聞　　　２","TECRFIDSCANNERUSB5","TABLE"
134,0,0,"9784839964863","E28069950000500810E81D3C","","Ｕｂｕｎｔｕスタートアップバイブル","TECRFIDSCANNERUSB5","TABLE"
135,0,0,"9784840100120","E28069950000400810E8AD3C","","エリア８８　　　９","TECRFIDSCANNERUSB5","TABLE"
136,0,0,"9784891005153","*28069950000400810E79D3C","","Ｗｅｂアプリケーション構築技法−ＡＳＰ．","TECRFIDSCANNERUSB5","TABLE"
137,0,0,"9784778200619","E28069950000400810E7793C","","ＩＳＯ２７００１でひもとく情報セキュリテ","TECRFIDSCANNERUSB5","TABLE"
138,0,0,"9784797320879","E28069950000500810E82D3C","","Ｅｘｃｅｌ　ＶＢＡ実用サンプルコレクション","TECRFIDSCANNERUSB5","TABLE"
139,0,0,"9784088765112","*28069950000500810E9013C","","リアル　　　３","TECRFIDSCANNERUSB5","TABLE"
140,0,0,"9784488464011","E28069950000400810E8313C","","アヒルと鴨のコインロッカー","TECRFIDSCANNERUSB5","TABLE"
141,0,0,"9784167323028","E28069950000500810E7953C","","納棺夫日記　増補改訂版","TECRFIDSCANNERUSB5","TABLE"
142,0,0,"9784163742205","*28069950000500810E8093C","","日本復興計画","TECRFIDSCANNERUSB5","TABLE"
143,0,0,"9784062769778","*28069950000400810E8FD3C","","カラスの親指","TECRFIDSCANNERUSB5","TABLE"
144,0,0,"9784881667446","E28069950000500810E8813C","","Ｘｐｅｒｉａ　Ｐｅｒｆｅｃｔ　Ｍａｎｕａｌ","TECRFIDSCANNERUSB5","TABLE"
145,0,0,"9784088790602","E28069950000500810E8053C","","リアル　　１０","TECRFIDSCANNERUSB5","TABLE"
146,0,0,"9784344409996","E28069950000500810E7C53C","","渋谷ではたらく社長の告白","TECRFIDSCANNERUSB5","TABLE"
147,0,0,"9784088777627","E28069950000500810E7A93C","","リアル　　　９","TECRFIDSCANNERUSB5","TABLE"
148,0,0,"9784167523015","E28069950000500810E7D13C","","ハラスのいた日々","TECRFIDSCANNERUSB5","TABLE"
